Algorithms,meanWinnerRank,rateTrueWinners,rateWinner<NULL,val_Mean²Err
"MyVoteSys <α=0.50, β=____, γ=0.80, Last>",1.1546666666666667,0.8733333333333333,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.80, MaxEntropy>",1.1546666666666667,0.8733333333333333,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.80, MinVariance>",1.1546666666666667,0.8733333333333333,0.0,
"MyVoteSys <α=0.80, β=0.33, γ=____, MinEntropy>",1.1693333333333333,0.872,0.0,
"MyVoteSys <α=0.80, β=0.33, γ=____, First>",1.1693333333333333,0.872,0.0,
"MyVoteSys <α=0.80, β=0.33, γ=____, MaxVariance>",1.1693333333333333,0.872,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=____, MinVariance>",1.4733333333333334,0.68,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=____, MinVariance>",1.4733333333333334,0.68,0.0,
bestVoter (Dictatorship),1.4786666666666666,0.6986666666666667,0.0,3134.11669921875
"MyVoteSys <α=0.80, β=0.33, γ=____, MinVariance>",1.488,0.6786666666666666,0.0,
"MyVoteSys <α=0.66, β=____, γ=____, MinVariance>",1.572,0.6373333333333333,0.0,
"MyVoteSys <α=0.50, β=____, γ=____, MinVariance>",1.572,0.6373333333333333,0.0,
"MyVoteSys <α=0.80, β=____, γ=____, MinVariance>",1.572,0.6373333333333333,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=____, MaxEntropy>",1.6186666666666667,0.6266666666666667,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=____, MaxEntropy>",1.6186666666666667,0.6266666666666667,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=____, Last>",1.6186666666666667,0.6266666666666667,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=____, Last>",1.6186666666666667,0.6266666666666667,0.0,
"MyVoteSys <α=0.80, β=0.33, γ=____, Last>",1.6333333333333333,0.6253333333333333,0.0,
"MyVoteSys <α=0.80, β=0.33, γ=____, MaxEntropy>",1.6333333333333333,0.6253333333333333,0.0,
"MyVoteSys <α=0.50, β=____, γ=____, MaxVariance>",2.037333333333333,0.5453333333333333,0.004,
"MyVoteSys <α=0.66, β=____, γ=____, MaxVariance>",2.2386666666666666,0.4693333333333333,0.005333333333333333,
"MyVoteSys <α=0.80, β=____, γ=____, MaxVariance>",2.3626666666666667,0.4226666666666667,0.005333333333333333,
"MyVoteSys <α=0.66, β=____, γ=____, Last>",2.3813333333333335,0.41333333333333333,0.005333333333333333,
"MyVoteSys <α=0.50, β=____, γ=____, MaxEntropy>",2.3813333333333335,0.41333333333333333,0.005333333333333333,
"MyVoteSys <α=0.80, β=____, γ=____, Last>",2.3813333333333335,0.41333333333333333,0.005333333333333333,
"MyVoteSys <α=0.50, β=____, γ=____, Last>",2.3813333333333335,0.41333333333333333,0.005333333333333333,
"MyVoteSys <α=0.80, β=____, γ=____, MaxEntropy>",2.3813333333333335,0.41333333333333333,0.005333333333333333,
"MyVoteSys <α=0.66, β=____, γ=____, MaxEntropy>",2.3813333333333335,0.41333333333333333,0.005333333333333333,
